100.000000655408 0.000000000000
100.000000655408 2.000000000000
100.000000655408 4.000000000000
100.000000655408 6.000000000000
100.000000655408 8.000000000000
100.000000655408 10.000000000000
100.000000655408 12.000000000000
100.000000655408 14.000000000000
100.000000655408 16.000000000000
100.000000655408 18.000000000000
100.000000655408 20.000000000000
100.000000655408 22.000000000000
100.000000655408 24.000000000000
100.000000655408 26.000000000000
100.000000655408 28.000000000000
100.000000655408 30.000000000000
100.000000655408 32.000000000000
100.000000655408 34.000000000000
100.000000655408 36.000000000000
100.000000655408 38.000000000000
100.000000655408 40.000000000000
100.000000655408 42.000000000000
100.000000655408 44.000000000000
100.000000655408 46.000000000000
100.000000655408 48.000000000000
100.000000655408 50.000000000000
